# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.01683,0.795325,0.368252,2,5,1,2.0555,1.72219
-1.57709,0.8,0.368252,2,5,1,2.03252,1.3167
-0.752628,0.997565,0.368252,2,7,0,1.90468,0.0698652
-0.752628,0,0.368252,0,1,1,1.04471,0.0698652
-0.930221,0.578032,0.368252,2,7,0,2.09017,0.66154
-0.932277,0.999964,0.368252,1,1,0,0.943141,0.663895
-1.02426,0.997736,0.368252,2,3,0,1.10515,0.766129
-0.740594,0.5,0.368252,1,2,1,1.34735,0.41804
-0.896416,0.994803,0.368252,2,3,0,0.896422,0.62225
-0.775916,1,0.368252,2,3,0,0.895836,0.469526
-0.680151,0.99904,0.368252,1,3,0,0.82122,0.309672
-0.807319,0.996439,0.368252,2,7,0,0.903654,0.51195
-0.807319,0,0.368252,0,1,1,2.87598,0.51195
-1.0875,0.663381,0.368252,1,3,1,1.36429,0.833599
-1.5055,0.991441,0.368252,3,7,0,2.20892,1.24884
-1.24216,1,0.368252,2,3,0,1.50362,0.992148
-1.28075,0.999704,0.368252,1,1,0,1.28311,1.03064
-0.931978,0.666667,0.368252,1,3,1,1.64536,0.663554
-0.65689,0.5,0.368252,1,2,1,1.4209,0.240528
-0.795178,0.980056,0.368252,1,1,0,0.796994,0.0546006
-0.795178,0,0.368252,0,1,1,1.28629,0.0546006
-1.11623,0.162978,0.368252,1,2,1,3.37121,0.863667
-0.980031,1,0.368252,2,3,0,1.12292,0.717678
-0.656054,0.999333,0.368252,3,7,0,1.08986,0.236381
-0.656054,0,0.368252,0,1,1,1.19822,0.236381
-0.656054,0,0.368252,0,1,1,0.972734,0.236381
-0.656054,0,0.368252,0,1,1,1.62343,0.236381
-1.6392,0.919905,0.368252,2,5,0,1.78443,1.37506
-1.60343,1,0.368252,1,1,0,1.6434,1.3415
-1.76396,0.998804,0.368252,3,7,0,2.15892,1.49107
-0.982487,0.5,0.368252,1,2,1,3.72866,0.7204
-0.653131,0.7497,0.368252,2,4,1,1.0282,0.216132
-0.653131,0,0.368252,0,1,1,2.90911,0.216132
-0.653131,0,0.368252,0,1,1,2.18039,0.216132
-1.01973,0.959774,0.368252,3,7,0,1.15443,0.761218
-1.59706,0.66273,0.368252,1,3,1,2.63414,1.33551
-1.99986,0.999192,0.368252,3,7,0,2.02684,1.70681
-0.688957,0.74955,0.368252,2,4,1,3.15133,0.328556
-0.827331,0.99638,0.368252,1,3,0,0.930658,0.537817
-0.827331,0,0.368252,0,1,1,3.07727,0.537817
-0.714973,0.999399,0.368252,1,3,0,0.871771,0.376737
-0.777748,0.917971,0.368252,1,3,0,0.78799,0.472075
-0.785382,0.999739,0.368252,1,1,0,0.790316,0.482587
-1.6491,0.470412,0.368252,1,2,1,4.45068,1.38432
-1.1042,0.75,0.368252,2,4,1,1.71751,0.851117
-1.06639,0.999866,0.368252,2,3,0,1.14387,0.811283
-1.54632,0.664112,0.368252,1,3,1,2.22353,1.28762
-1.57,0.999891,0.368252,1,1,0,1.57761,1.31001
-1.82909,0.998601,0.368252,1,3,0,1.94969,1.55106
-2.64875,0.799121,0.368252,2,5,1,2.85319,2.2842
-1.40261,0.799869,0.368252,2,5,1,3.3732,1.15005
-1.36935,1,0.368252,1,1,0,1.40651,1.11774
-1.83163,0.998636,0.368252,3,7,0,1.84482,1.55339
-1.76544,1,0.368252,2,3,0,1.83159,1.49244
-1.98038,0.999646,0.368252,3,7,0,2.05992,1.68915
-2.25932,0.999079,0.368252,3,7,0,2.62665,1.93999
-1.20626,0.5,0.368252,1,2,1,5.5967,0.956015
-0.869712,0.99981,0.368252,3,7,0,1.29832,0.590367
-1.0515,0.99536,0.368252,1,3,0,1.13807,0.79542
-0.678228,0.7495,0.368252,2,4,1,1.1267,0.122258
-0.678228,0,0.368252,0,1,1,1.0944,0.122258
-0.678228,0,0.368252,0,1,1,0.821246,0.122258
-0.698987,0.98715,0.368252,1,1,0,0.71106,0.101345
-2.00798,0.495483,0.368252,2,4,1,2.48017,1.71417
-2.18088,0.999685,0.368252,2,3,0,2.19586,1.86988
-2.43312,0.999366,0.368252,1,3,0,2.52849,2.09434
-2.83009,0.999298,0.368252,3,7,0,3.16691,2.44269
-2.75362,1,0.368252,1,1,0,2.83008,2.37597
-3.16562,0.999197,0.368252,1,3,0,3.49309,2.73362
-2.7765,0.833295,0.368252,2,6,1,3.44831,2.39595
-4.84064,0.798751,0.368252,2,5,1,7.00196,4.1575
-3.23432,0.999706,0.368252,2,7,0,5.98777,2.79287
-1.58977,0.999231,0.368252,2,7,0,4.62086,1.32864
-0.738711,0.5,0.368252,1,2,1,4.39289,0.415142
-0.878887,0.746437,0.368252,2,4,1,0.95138,0.601416
-0.846127,0.998934,0.368252,2,3,0,0.967583,0.561458
-0.769403,1,0.368252,3,7,0,0.769657,0.460383
-0.769403,0,0.368252,0,1,1,1.97229,0.460383
-0.908038,0.996232,0.368252,2,3,0,0.909261,0.635882
-1.446,0.492086,0.368252,1,2,1,2.41545,1.19192
-1.49682,0.99991,0.368252,2,3,0,1.49793,1.24057
-1.6615,0.999421,0.368252,2,3,0,1.6739,1.39591
-0.855068,0.8,0.368252,2,5,1,1.6723,0.572509
-0.779629,1,0.368252,3,7,0,0.841291,0.474681
-0.653187,0.5,0.368252,1,2,1,0.933049,0.21672
-0.6695,0.998134,0.368252,2,3,0,0.669884,0.28347
-0.788656,0.874508,0.368252,2,7,0,0.789513,0.487045
-0.818706,0.99907,0.368252,1,1,0,0.818999,0.526765
-1.0021,0.747041,0.368252,2,4,1,1.10287,0.741996
-1.89573,0.794642,0.368252,2,5,1,1.92788,1.61209
-1.60632,1,0.368252,2,3,0,1.89459,1.34422
-2.04773,0.799391,0.368252,2,5,1,2.06515,1.75012
-2.96388,0.99819,0.368252,2,5,0,3.23943,2.55903
-2.89022,1,0.368252,1,1,0,2.96403,2.49504
-0.833121,0.749589,0.368252,2,4,1,5.62451,0.545162
-1.08144,0.747504,0.368252,2,4,1,1.08398,0.827213
-1.02678,1,0.368252,1,1,0,1.08076,0.768851
-1.43773,0.993229,0.368252,2,5,0,1.93103,1.18396
-0.66918,0.75,0.368252,2,4,1,1.44243,0.282598
-0.670503,0.999583,0.368252,2,3,0,0.680397,0.286165
-0.661054,0.999866,0.368252,2,3,0,0.674182,0.257483
-0.661054,0,0.368252,0,1,1,2.47378,0.257483
-0.661054,0,0.368252,0,1,1,2.43107,0.257483
-0.804485,0.976415,0.368252,1,3,0,0.970903,0.508219
-0.820219,0.999542,0.368252,1,1,0,0.82334,0.528713
-1.06827,0.990907,0.368252,1,3,0,1.27324,0.813284
-1.02667,1,0.368252,1,1,0,1.06855,0.768732
-0.98757,0.99922,0.368252,2,3,0,1.1329,0.72602
-1.18382,0.997792,0.368252,2,3,0,1.1851,0.933234
-1.3275,0.998435,0.368252,2,3,0,1.41058,1.0768
-0.839707,0.5,0.368252,1,2,1,2.15863,0.553448
-0.793101,0.998985,0.368252,2,3,0,0.912273,0.493053
-1.05181,0.663462,0.368252,1,3,1,1.29184,0.795759
-0.653199,0.749656,0.368252,2,4,1,1.13217,0.21684
-0.653199,0,0.368252,0,1,1,1.32611,0.21684
-0.653199,0,0.368252,0,1,1,1.75991,0.21684
-0.653199,0,0.368252,0,1,1,3.13404,0.21684
-0.653199,0,0.368252,0,1,1,2.2851,0.21684
-0.672873,0.997742,0.368252,1,3,0,0.683279,0.29231
-0.831137,0.491412,0.368252,1,2,1,0.993757,0.542652
-1.23381,0.328479,0.368252,2,3,0,1.81119,0.983781
-0.68619,0.5,0.368252,1,2,1,2.60159,0.322819
-0.662881,0.51671,0.368252,2,3,0,0.750435,0.147444
-0.662881,0,0.368252,0,1,1,2.12278,0.147444
-0.720211,0.968018,0.368252,1,1,0,0.727051,0.0863882
-0.753536,0.960038,0.368252,2,7,0,0.754523,0.437488
-0.666804,0.998739,0.368252,1,3,0,0.801302,0.2759
-0.750657,0.989793,0.368252,1,3,0,0.804186,0.433227
-1.18257,0.486565,0.368252,1,2,1,1.95183,0.931965
-1.15898,1,0.368252,1,1,0,1.18785,0.907851
-1.4936,0.995661,0.368252,1,3,0,1.77444,1.2375
-1.16208,0.666667,0.368252,1,3,1,1.76425,0.911027
-1.2675,0.998592,0.368252,2,3,0,1.36309,1.01746
-1.2533,1,0.368252,3,7,0,1.27678,1.0033
-0.736733,0.749787,0.368252,2,4,1,1.35747,0.412078
-0.698734,0.999916,0.368252,2,3,0,0.743908,0.34771
-0.698734,0,0.368252,0,1,1,1.14001,0.34771
-1.23018,0.733425,0.368252,2,4,1,1.23432,0.980126
-1.20593,0.999944,0.368252,3,7,0,1.28071,0.955677
-1.78083,0.664323,0.368252,1,3,1,2.71975,1.50664
-2.18179,0.799554,0.368252,2,5,1,2.18942,1.87069
-2.41967,0.999426,0.368252,1,3,0,2.50001,2.08245
-2.88043,0.832961,0.368252,2,6,1,3.32455,2.48652
-1.64685,0.999969,0.368252,2,5,0,2.97337,1.38221
-0.693912,0.75,0.368252,2,4,1,1.5808,0.1057
-0.685968,1,0.368252,1,1,0,0.704062,0.11339
-0.685968,0,0.368252,0,1,1,1.03924,0.11339
-0.78672,0.883806,0.368252,1,1,0,0.863153,0.0572259
-0.677628,0.941909,0.368252,2,3,0,0.730267,0.123019
-0.677628,0,0.368252,0,1,1,1.63358,0.123019
-0.817679,0.420911,0.368252,3,7,0,0.817827,0.525439
-1.21794,0.994636,0.368252,3,7,0,1.22278,0.967804
-1.18043,1,0.368252,2,3,0,1.21987,0.929784
-1.48569,0.799119,0.368252,2,5,1,1.48742,1.22995
-1.95929,0.99687,0.368252,2,5,0,2.51383,1.67
-1.31367,0.999903,0.368252,2,5,0,2.06854,1.06319
-1.07498,0.695817,0.368252,1,3,0,1.44044,0.820389
-1.11336,0.999573,0.368252,1,1,0,1.11488,0.860686
-0.652568,0.75,0.368252,2,4,1,1.06685,0.19195
-0.669744,0.993847,0.368252,2,3,0,0.697893,0.284131
-1.11181,0.465186,0.368252,1,2,1,2.17814,0.85907
-1.38136,0.665664,0.368252,1,3,1,1.55235,1.12943
-1.26967,0.999981,0.368252,2,3,0,1.4021,1.01962
-0.677991,0.5,0.368252,1,2,1,2.88719,0.304722
-0.653053,1,0.368252,1,3,0,0.68928,0.215272
-0.653053,0,0.368252,0,1,1,1.43438,0.215272
-0.653053,0,0.368252,0,1,1,1.3441,0.215272
-1.07868,0.658553,0.368252,2,4,1,2.29412,0.824295
-1.03756,1,0.368252,1,1,0,1.07909,0.780482
-0.847911,0.999291,0.368252,1,3,0,1.13426,0.563672
-0.662528,0.5,0.368252,1,2,1,1.07286,0.262592
-0.709765,0.990617,0.368252,2,3,0,0.712588,0.093191
-1.10989,0.79048,0.368252,2,5,0,1.41194,0.857063
-2.08903,0.989638,0.368252,2,5,0,2.525,1.78737
-2.03838,1,0.368252,1,1,0,2.0911,1.74168
-2.3826,0.998825,0.368252,1,3,0,2.60957,2.04961
-2.43198,0.99997,0.368252,2,3,0,2.43483,2.09334
-1.67092,0.666667,0.368252,1,3,1,3.96268,1.4047
-1.95327,0.998625,0.368252,1,3,0,2.10037,1.66453
-1.61192,0.999604,0.368252,1,3,0,2.19594,1.34948
-1.99664,0.998108,0.368252,2,5,0,2.3246,1.7039
-2.00449,0.999979,0.368252,1,1,0,2.01973,1.71101
-0.762988,0.999819,0.368252,2,5,0,2.16484,0.451238
-0.962267,0.990392,0.368252,1,3,0,1.10899,0.697868
-1.58914,0.79489,0.368252,2,5,1,1.72759,1.32805
-0.728285,0.999939,0.368252,3,7,0,1.63922,0.398737
-0.853175,0.746618,0.368252,2,4,1,0.911913,0.570179
-0.653034,0.5,0.368252,1,2,1,1.17524,0.215052
-0.959154,0.969321,0.368252,2,7,0,1.03509,0.694375
-0.734626,0.998121,0.368252,1,3,0,1.15972,0.40879
-0.909202,0.663751,0.368252,1,3,1,1.0323,0.637239
-0.883729,1,0.368252,2,3,0,0.910875,0.607205
-0.780382,0.666667,0.368252,1,3,1,0.905618,0.475721
-1.27387,0.486733,0.368252,1,2,1,2.22051,1.0238
-1.43194,0.998606,0.368252,2,3,0,1.51473,1.17838
-1.45141,0.999892,0.368252,1,1,0,1.45994,1.19711
-1.14882,0.666667,0.368252,1,3,1,1.66985,0.897409
-0.900609,0.666667,0.368252,1,3,1,1.32022,0.627184
-1.27905,0.990748,0.368252,2,5,0,1.74085,1.02894
-0.65236,0.5,0.368252,1,2,1,3.4145,0.199467
-0.698692,0.986492,0.368252,1,3,0,0.751924,0.34763
-0.698692,0,0.368252,0,1,1,1.21884,0.34763
-0.695259,1,0.368252,1,1,0,0.701285,0.341079
-0.684832,1,0.368252,2,3,0,0.862241,0.319944
-0.949929,0.807547,0.368252,1,1,0,1.18143,0.0254085
-0.664574,1,0.368252,1,1,0,0.865727,0.269195
-0.664574,0,0.368252,0,1,1,2.4843,0.269195
-1.12795,0.9734,0.368252,3,7,0,1.1557,0.875847
-1.17354,0.999555,0.368252,1,1,0,1.17433,0.922754
-1.13901,1,0.368252,1,1,0,1.17582,0.88729
-1.56628,0.746997,0.368252,2,4,1,2.06765,1.30649
-1.60408,0.999944,0.368252,2,3,0,1.60784,1.34211
-1.05395,0.799933,0.368252,2,5,1,1.6788,0.798044
-1.47547,0.664487,0.368252,1,3,1,1.98762,1.22018
-0.674324,0.749604,0.368252,2,4,1,1.87214,0.295937
-0.674324,6.24357e-05,0.368252,1,1,0,0.951117,0.295937
-0.674324,0,0.368252,0,1,1,0.980475,0.295937
-0.674324,0,0.368252,0,1,1,1.55416,0.295937
-0.652377,0.999167,0.368252,1,3,0,0.688223,0.202385
-0.687306,0.995965,0.368252,2,7,0,0.687549,0.325153
-0.687306,0,0.368252,0,1,1,1.05797,0.325153
-0.854702,0.983767,0.368252,1,3,0,1.00948,0.572059
-1.3754,0.745178,0.368252,2,4,1,1.46717,1.12363
-0.719369,0.75,0.368252,2,4,1,1.3661,0.384151
-0.719369,0,0.368252,0,1,1,2.12361,0.384151
-0.792213,0.970884,0.368252,2,3,0,0.795384,0.0555016
-0.792213,0.248251,0.368252,1,2,1,1.43465,0.0555016
-0.656059,1,0.368252,1,1,0,0.770672,0.236407
-1.17183,0.718258,0.368252,2,4,1,1.18426,0.921004
-0.684246,0.5,0.368252,1,2,1,2.28496,0.318689
-0.692083,0.999424,0.368252,1,1,0,0.693007,0.334855
-0.692083,0,0.368252,0,1,1,1.15942,0.334855
-0.861536,0.692745,0.368252,2,3,0,1.01361,0.580432
-1.34306,0.491812,0.368252,1,2,1,2.14947,1.09206
-1.65897,0.798972,0.368252,2,5,1,1.88049,1.39354
-1.18386,0.666667,0.368252,1,3,1,2.27578,0.933276
-0.99167,0.53817,0.368252,3,7,0,1.2616,0.730543
-1.19639,0.665662,0.368252,1,3,1,1.2918,0.946015
-1.9054,0.663295,0.368252,1,3,1,3.38387,1.62092
-2.98417,0.832145,0.368252,2,6,1,3.0283,2.57663
-2.77231,1,0.368252,2,3,0,2.99446,2.3923
-3.61514,0.833019,0.368252,2,6,1,3.80701,3.11966
-2.57003,0.857143,0.368252,2,7,1,3.64199,2.21509
-2.63504,0.999899,0.368252,1,1,0,2.63581,2.27218
-2.66216,0.999939,0.368252,2,3,0,2.73039,2.29596
-3.74897,0.832565,0.368252,2,6,1,4.16976,3.23392
-3.6212,0.999995,0.368252,2,3,0,3.78248,3.12484
-1.29183,0.999664,0.368252,2,7,0,4.52927,1.04161
-2.27081,0.79602,0.368252,2,5,1,2.67351,1.95024
-1.90069,0.999672,0.368252,1,3,0,2.54913,1.61662
-2.23785,0.998671,0.368252,1,3,0,2.45874,1.92083
-1.96222,0.999856,0.368252,1,3,0,2.36502,1.67266
-1.30154,0.666667,0.368252,1,3,1,3.18309,1.05122
-0.718599,0.749401,0.368252,2,4,1,1.47666,0.0873791
-1.45835,0.554173,0.368252,2,4,1,1.60616,1.20377
-1.47542,0.999909,0.368252,1,1,0,1.48494,1.22013
-1.44476,1,0.368252,1,1,0,1.48036,1.19072
-1.50802,0.999665,0.368252,1,1,0,1.50812,1.25125
-0.680425,0.999742,0.368252,2,5,0,1.44361,0.119571
-0.659803,1,0.368252,1,1,0,0.673336,0.155083
-0.659803,0,0.368252,0,1,1,1.55625,0.155083
-0.659803,0,0.368252,0,1,1,1.57419,0.155083
-0.819644,0.457006,0.368252,1,2,1,1.24275,0.527973
-0.801318,1,0.368252,1,1,0,0.821493,0.50403
-0.669754,0.439099,0.368252,2,3,0,0.90676,0.284159
-0.676957,0.997486,0.368252,2,3,0,0.709806,0.302296
-1.05798,0.474873,0.368252,1,2,1,1.84136,0.802336
-0.772254,1,0.368252,1,3,0,1.35907,0.464402
-0.850774,0.992422,0.368252,1,3,0,0.861821,0.567216
-0.707416,0.666667,0.368252,1,3,0,0.93615,0.363584
-0.707416,0,0.368252,0,1,1,2.20512,0.363584
-0.682964,0.998678,0.368252,2,3,0,0.746412,0.315915
-0.891645,0.667706,0.368252,2,3,0,2.009,0.616614
-0.891645,0,0.368252,0,1,1,2.86206,0.616614
-2.43132,0.723952,0.368252,2,4,1,3.88135,2.09275
-2.38849,1,0.368252,1,1,0,2.43547,2.05483
-2.10159,0.999859,0.368252,1,3,0,2.52663,1.79869
-2.9647,0.665569,0.368252,1,3,1,4.87329,2.55974
-2.88614,1,0.368252,2,3,0,2.96465,2.49149
-3.27349,0.999331,0.368252,1,3,0,3.55094,2.82661
-3.46179,0.999771,0.368252,2,3,0,3.56997,2.98838
-2.38839,0.999851,0.368252,2,7,0,3.87732,2.05474
-3.07609,0.99908,0.368252,2,5,0,3.17563,2.65626
-3.02391,1,0.368252,1,1,0,3.07891,2.61108
-2.97269,1,0.368252,1,1,0,3.02687,2.56667
-1.92685,0.999799,0.368252,2,7,0,3.38276,1.64048
-1.88175,0.999896,0.368252,3,7,0,2.07557,1.59931
-0.702316,0.999796,0.368252,2,5,0,2.02274,0.354371
-0.847782,0.988951,0.368252,1,3,0,0.949263,0.563512
-0.844074,1,0.368252,1,1,0,0.856035,0.558903
-1.02527,0.994777,0.368252,1,3,0,1.11661,0.767223
-0.652544,0.75,0.368252,2,4,1,0.985091,0.207792
-0.652707,0.998692,0.368252,2,3,0,0.67221,0.210732
-0.652707,0,0.368252,0,1,1,1.09668,0.210732
-0.993763,0.452436,0.368252,1,2,1,1.86428,0.732847
-1.13564,0.997629,0.368252,2,3,0,1.20596,0.883807
-0.925181,0.666667,0.368252,1,3,1,1.24489,0.655749
-0.761419,0.666667,0.368252,1,3,1,1.01228,0.448979
-0.675695,0.979629,0.368252,1,3,0,0.799416,0.299282
-0.94195,0.483999,0.368252,1,2,1,1.35556,0.674931
-2.1001,0.79158,0.368252,2,5,1,2.21823,1.79734
-1.59772,1,0.368252,3,7,0,2.1094,1.33614
-1.54834,0.999972,0.368252,3,7,0,1.64554,1.28953
-1.90908,0.997674,0.368252,1,3,0,2.19441,1.62428
-1.56336,0.999567,0.368252,1,3,0,2.16309,1.30373
-3.25603,0.99355,0.368252,2,5,0,3.59041,2.81157
-3.97341,0.833142,0.368252,2,6,1,4.07689,3.42495
-3.93854,1,0.368252,1,1,0,3.98103,3.39531
-3.8625,1,0.368252,2,3,0,3.93878,3.33063
-4.16153,0.999833,0.368252,2,3,0,4.16312,3.58455
-2.81557,0.99979,0.368252,2,7,0,4.9059,2.43004
-2.53456,0.833308,0.368252,2,6,1,2.9378,2.18386
-2.21643,0.99983,0.368252,1,3,0,2.71351,1.90169
-2.41469,0.999692,0.368252,2,3,0,2.42572,2.07804
-2.1446,0.999893,0.368252,1,3,0,2.53067,1.83734
-1.21318,0.5,0.368252,1,2,1,4.73193,0.963006
-1.22587,0.999965,0.368252,2,3,0,1.23554,0.975791
-1.24046,0.999882,0.368252,1,1,0,1.2495,0.990448
-1.05602,0.999815,0.368252,1,3,0,1.30417,0.800247
-0.85928,0.999271,0.368252,1,3,0,1.15959,0.577676
-1.33438,0.992709,0.368252,2,5,0,1.40138,1.08355
-1.24534,0.999957,0.368252,2,3,0,1.36138,0.995335
-1.22111,1,0.368252,3,7,0,1.25089,0.971001
-0.801235,0.5,0.368252,1,2,1,1.86241,0.503921
-1.18874,0.99439,0.368252,3,7,0,1.19388,0.93824
-0.901417,0.998784,0.368252,1,3,0,1.43107,0.628133
-0.889498,1,0.368252,1,1,0,0.907275,0.614069
-0.739104,0.999039,0.368252,1,3,0,0.967952,0.415747
-0.861565,0.664853,0.368252,1,3,1,0.913513,0.580468
-0.710376,0.66672,0.368252,1,3,0,0.955972,0.368802
-0.710376,0,0.368252,0,1,1,4.35431,0.368802
-0.653062,0.99819,0.368252,1,3,0,0.754585,0.215371
-0.67498,0.995702,0.368252,1,3,0,0.68788,0.297549
-1.70345,0.708278,0.368252,2,4,1,1.84414,1.43499
-1.45267,0.999769,0.368252,1,3,0,1.81775,1.19832
-1.14887,0.666667,0.368252,1,3,1,1.67326,0.897462
-1.44129,0.748254,0.368252,2,4,1,1.64503,1.18738
-1.72266,0.799255,0.368252,2,5,1,1.88069,1.45283
-1.65898,0.999725,0.368252,2,3,0,1.85692,1.39356
-0.654613,0.75,0.368252,2,4,1,1.70527,0.174337
-0.873476,0.455481,0.368252,1,2,1,1.42016,0.594912
-0.723931,0.5,0.368252,1,2,1,1.37847,0.0841759
-0.661892,0.996351,0.368252,2,3,0,0.709192,0.260427
-0.7922,0.979571,0.368252,1,3,0,0.930033,0.491839
-0.963508,0.664785,0.368252,1,3,1,1.05615,0.69926
-1.23483,0.994371,0.368252,1,3,0,1.43554,0.984803
-0.808384,0.5,0.368252,1,2,1,1.89007,0.513346
-2.25385,0.968703,0.368252,2,5,0,2.5485,1.93511
-3.71174,0.997495,0.368252,2,5,0,3.8806,3.20216
-3.76778,0.999958,0.368252,1,1,0,3.77033,3.24995
-3.73611,1,0.368252,1,1,0,3.77626,3.22294
-2.68121,0.999888,0.368252,2,7,0,4.12018,2.31265
-2.3406,0.83329,0.368252,2,6,1,2.89159,2.01234
-3.66537,0.997497,0.368252,2,7,0,4.40903,3.16258
-3.33809,1,0.368252,3,7,0,3.6652,2.88218
-2.5382,0.999947,0.368252,2,5,0,3.50287,2.18707
-2.85143,0.833128,0.368252,2,6,1,3.0165,2.46128
-2.89271,0.999983,0.368252,2,3,0,2.89782,2.4972
-2.12934,0.833305,0.368252,2,6,1,3.04277,1.82364
-2.05436,1,0.368252,1,1,0,2.12917,1.75611
-2.06249,0.99998,0.368252,1,1,0,2.07775,1.76345
-2.00772,1,0.368252,1,1,0,2.06387,1.71394
-1.14015,0.999723,0.368252,2,5,0,2.30898,0.888468
-1.93475,0.746716,0.368252,2,4,1,2.17605,1.64768
-1.94369,0.999975,0.368252,1,1,0,1.95828,1.65581
-1.45571,0.666667,0.368252,1,3,1,2.53935,1.20124
-2.09484,0.998197,0.368252,3,7,0,2.09515,1.7926
-1.30409,0.666667,0.368252,1,3,1,3.88692,1.05374
-0.981554,0.997154,0.368252,3,7,0,2.01039,0.719367
-0.785167,0.666667,0.368252,1,3,1,1.10597,0.482293
-0.652361,0.5,0.368252,1,2,1,0.973271,0.199398
-1.15686,0.419037,0.368252,1,2,1,2.83123,0.905671
-2.63633,0.74266,0.368252,2,4,1,3.82691,2.27331
-2.66076,0.999964,0.368252,1,1,0,2.67064,2.29473
-2.66221,0.999998,0.368252,1,1,0,2.68175,2.296
-2.95622,0.999472,0.368252,1,3,0,3.09319,2.55238
-3.01853,0.999927,0.368252,1,1,0,3.0198,2.60642
-2.95528,1,0.368252,2,3,0,3.01961,2.55156
-3.3106,0.998957,0.368252,3,7,0,4.19033,2.85854
-3.44213,0.999962,0.368252,3,7,0,3.47371,2.97152
-2.23579,1,0.368252,3,7,0,3.44262,1.91899
-2.21053,1,0.368252,3,7,0,2.24465,1.89642
-0.680534,0.75,0.368252,2,4,1,2.55716,0.310537
-0.662557,0.999946,0.368252,2,3,0,0.682747,0.262689
-0.652367,0.999594,0.368252,1,3,0,0.668642,0.198414
-0.78371,0.940395,0.368252,1,1,0,0.793487,0.0582026
-0.78371,0.0956499,0.368252,1,2,1,4.29642,0.0582026
-1.42791,0.47525,0.368252,2,4,1,1.57899,1.17449
-1.88393,0.748184,0.368252,2,4,1,2.40082,1.60131
-1.8461,0.999945,0.368252,2,3,0,1.94083,1.56667
-1.40517,0.666667,0.368252,1,3,1,2.32457,1.15253
-0.850075,0.5,0.368252,1,2,1,2.47735,0.566353
-0.888414,0.999121,0.368252,1,1,0,0.888557,0.612782
-0.847391,0.999838,0.368252,2,3,0,0.913803,0.563028
-1.35448,0.991717,0.368252,2,5,0,1.44011,1.10323
-0.770002,0.5,0.368252,1,2,1,2.66055,0.461229
-0.977776,0.663889,0.368252,1,3,1,1.13508,0.715175
-1.46339,0.663212,0.368252,1,3,1,2.20089,1.20861
-1.43696,1,0.368252,2,3,0,1.46952,1.18322
-0.784366,0.999704,0.368252,2,5,0,1.12307,0.0579877
-0.784366,0,0.368252,0,1,1,1.74326,0.0579877
-0.784366,0,0.368252,0,1,1,1.48631,0.0579877
-0.710924,1,0.368252,1,1,0,0.773707,0.0923882
-0.688372,0.995332,0.368252,2,3,0,0.714733,0.110934
-0.688372,0,0.368252,0,1,1,1.00754,0.110934
-0.688372,0,0.368252,0,1,1,1.83964,0.110934
-0.688372,1.07814e-09,0.368252,1,1,0,0.800363,0.110934
-0.688372,0.323927,0.368252,1,1,0,0.778061,0.110934
-0.688372,0.412439,0.368252,1,2,1,1.27478,0.110934
-0.688372,0,0.368252,0,1,1,3.1603,0.110934
-0.688372,0,0.368252,0,1,1,0.81384,0.110934
-1.63972,0.669617,0.368252,2,7,0,2.67391,1.37555
-3.55554,0.794182,0.368252,2,5,1,5.53951,3.06868
-3.44904,0.999996,0.368252,3,7,0,3.59552,2.97745
-3.67266,0.999938,0.368252,3,7,0,3.68273,3.1688
-2.97339,0.857132,0.368252,2,7,1,3.76882,2.56728
-2.5484,0.833281,0.368252,2,6,1,3.33291,2.19605
-1.69915,0.666667,0.368252,1,3,1,4.47943,1.43099
-1.74861,0.999817,0.368252,1,1,0,1.75045,1.47688
-0.662239,0.75,0.368252,2,4,1,1.85087,0.261616
-0.855435,0.968323,0.368252,3,7,0,1.20942,0.57296
-0.671299,1,0.368252,2,7,0,0.850567,0.288261
-0.796172,0.741818,0.368252,2,3,0,0.902115,0.497175
-1.80497,0.979785,0.368252,3,7,0,1.80515,1.52888
-0.98967,0.8,0.368252,2,5,1,1.81392,0.728338
-1.21013,0.665561,0.368252,1,3,1,1.32619,0.959921
