# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.41461,0.488051,0.515677,2,7,1,1.43116,1.16166
-1.02451,0.998135,0.515677,3,7,0,1.93342,0.766395
-1.2404,0.996984,0.515677,2,3,0,1.25956,0.990386
-1.98429,0.662684,0.515677,1,3,1,2.85792,1.6927
-1.48335,0.749716,0.515677,2,4,1,2.29336,1.22771
-1.85219,0.996702,0.515677,1,3,0,1.99016,1.57225
-1.32989,0.998946,0.515677,1,3,0,2.21342,1.07915
-1.25084,0.999775,0.515677,2,3,0,1.39786,1.00084
-1.90296,0.663452,0.515677,1,3,1,2.54674,1.61869
-1.86408,0.999703,0.515677,3,7,0,2.15989,1.58315
-2.07658,0.999296,0.515677,2,3,0,2.11616,1.77616
-0.836838,0.999986,0.515677,3,7,0,2.08567,0.549847
-1.04868,0.994021,0.515677,2,3,0,1.05917,0.792404
-0.707489,0.74379,0.515677,2,4,1,1.48573,0.0948054
-0.707489,0,0.515677,0,1,1,1.27875,0.0948054
-0.707489,0,0.515677,0,1,1,0.8935,0.0948054
-0.707489,0.310226,0.515677,1,2,1,1.49813,0.0948054
-0.689813,1,0.515677,1,1,0,0.724674,0.109519
-0.689813,0,0.515677,0,1,1,0.933574,0.109519
-0.792974,0.43215,0.515677,1,2,1,1.03099,0.492882
-0.792974,5.39499e-23,0.515677,1,1,0,1.21957,0.492882
-0.950556,0.849018,0.515677,1,1,0,1.34207,0.0253356
-0.950556,0.00189708,0.515677,2,4,1,3.0073,0.0253356
-0.653178,1,0.515677,1,1,0,0.724943,0.184245
-0.652399,0.999934,0.515677,2,3,0,0.65354,0.203595
-0.75919,0.97955,0.515677,2,3,0,0.759357,0.445755
-0.75919,0,0.515677,0,1,1,3.87907,0.445755
-0.916447,0.663718,0.515677,1,3,1,0.948537,0.645661
-1.36367,0.32854,0.515677,2,3,0,1.69377,1.11221
-1.04293,0.999491,0.515677,1,3,0,1.48162,0.786247
-1.96088,0.486698,0.515677,1,2,1,3.45859,1.67144
-0.732859,0.999994,0.515677,3,7,0,1.93771,0.406013
-0.801359,0.66514,0.515677,1,3,1,0.802621,0.504085
-0.855626,1,0.515677,2,3,0,0.893566,0.573195
-0.691477,0.5,0.515677,1,2,1,0.900858,0.333647
-0.662862,0.995947,0.515677,2,3,0,0.75039,0.263705
-0.673696,0.998207,0.515677,1,1,0,0.673921,0.294381
-0.906598,0.483418,0.515677,1,2,1,1.06757,0.634201
-0.87765,1,0.515677,1,1,0,0.912256,0.599933
-1.1797,0.744472,0.515677,2,4,1,1.31255,0.929036
-1.16779,0.998189,0.515677,2,3,0,1.40468,0.916879
-1.51027,0.996219,0.515677,2,3,0,1.51451,1.25338
-0.916208,0.5,0.515677,1,2,1,2.11913,0.645385
-1.0343,0.994388,0.515677,2,3,0,1.18388,0.776972
-1.66913,0.992031,0.515677,3,7,0,1.85972,1.40303
-1.60288,0.999831,0.515677,2,3,0,1.7538,1.34098
-1.33047,0.666667,0.515677,1,3,1,1.65976,1.07971
-1.28576,1,0.515677,1,1,0,1.33835,1.0356
-1.84294,0.991558,0.515677,1,3,0,2.28065,1.56378
-1.77347,0.999707,0.515677,3,7,0,2.08222,1.49985
-0.919659,0.5,0.515677,1,2,1,3.11032,0.64938
-0.65554,0.5,0.515677,1,2,1,1.12489,0.233622
-0.656,0.901269,0.515677,3,7,0,1.55202,0.167781
-2.55085,0.535084,0.515677,2,4,1,2.85193,2.19821
-2.03684,0.999969,0.515677,3,7,0,2.63817,1.74028
-0.787177,0.999187,0.515677,3,7,0,2.52129,0.485035
-0.83409,0.997718,0.515677,1,1,0,0.834905,0.546386
-0.665564,0.5,0.515677,1,2,1,0.976676,0.14184
-0.665564,0,0.515677,0,1,1,2.55639,0.14184
-0.696047,0.967623,0.515677,1,3,0,0.751133,0.342599
-0.92987,0.487967,0.515677,1,2,1,1.06314,0.661137
-0.702962,0.5,0.515677,1,2,1,1.02693,0.355554
-0.673589,0.988668,0.515677,1,3,0,0.699302,0.294114
-0.673589,0,0.515677,0,1,1,1.33434,0.294114
-0.673589,0,0.515677,0,1,1,1.42703,0.294114
-0.746013,0.996958,0.515677,1,3,0,0.756765,0.426277
-1.09257,0.97299,0.515677,1,3,0,1.34358,0.838928
-0.735696,0.997289,0.515677,1,3,0,1.3412,0.410463
-0.730481,1,0.515677,1,1,0,0.743129,0.402247
-0.743481,0.999037,0.515677,1,1,0,0.748707,0.422446
-0.743481,0,0.515677,0,1,1,1.43197,0.422446
-0.653172,0.5,0.515677,1,2,1,0.768969,0.216563
-0.776041,0.965778,0.515677,1,3,0,0.857933,0.4697
-0.776041,0,0.515677,0,1,1,1.48308,0.4697
-0.776041,0,0.515677,0,1,1,2.12815,0.4697
-1.02255,0.990197,0.515677,2,3,0,1.02561,0.764272
-1.45745,0.663415,0.515677,1,3,1,1.736,1.20291
-1.05508,0.998931,0.515677,1,3,0,1.67266,0.799249
-0.928527,0.995269,0.515677,3,7,0,1.64231,0.659596
-1.3124,0.987355,0.515677,1,3,0,1.53787,1.06194
-1.88228,0.99172,0.515677,1,3,0,2.33969,1.5998
-1.21046,0.666667,0.515677,1,3,1,2.57166,0.960256
-0.681606,0.5,0.515677,1,2,1,2.10468,0.118187
-0.681606,0,0.515677,0,1,1,1.69096,0.118187
-2.11513,0.489018,0.515677,2,4,1,2.26371,1.81087
-1.01988,0.5,0.515677,1,2,1,4.27202,0.761384
-0.95435,1,0.515677,1,1,0,1.01927,0.688968
-0.95435,0,0.515677,0,1,1,1.94715,0.688968
-1.13412,0.665228,0.515677,1,3,1,1.15729,0.882237
-0.867826,0.999502,0.515677,1,3,0,1.22202,0.588084
-1.19031,0.85053,0.515677,2,7,1,1.35014,0.939843
-1.62054,0.995354,0.515677,2,3,0,1.62057,1.35757
-1.26509,0.99844,0.515677,3,7,0,2.19636,1.01506
-1.70177,0.993733,0.515677,1,3,0,1.94233,1.43343
-1.81131,0.999363,0.515677,1,1,0,1.81146,1.53472
-0.861664,0.749785,0.515677,2,4,1,1.95775,0.580589
-1.23042,0.744912,0.515677,2,4,1,1.23045,0.98037
-1.38447,0.99862,0.515677,2,3,0,1.42715,1.13246
-1.75842,0.665463,0.515677,1,3,1,1.90822,1.48595
-1.74035,1,0.515677,3,7,0,1.77929,1.46922
-1.47729,1,0.515677,2,3,0,1.7597,1.22192
-1.48381,0.999946,0.515677,1,1,0,1.50809,1.22815
-1.15078,0.85697,0.515677,2,7,1,1.60375,0.899424
-1.24227,0.998678,0.515677,1,1,0,1.2424,0.992259
-1.73607,0.664434,0.515677,1,3,1,2.06804,1.46527
-2.27859,0.665542,0.515677,1,3,1,2.63766,1.95717
-1.88314,0.999798,0.515677,1,3,0,2.42528,1.60059
-1.48228,0.999578,0.515677,1,3,0,2.05399,1.22668
-0.758879,0.999055,0.515677,3,7,0,1.80039,0.445303
-0.677511,0.99452,0.515677,1,3,0,0.825986,0.123169
-1.05738,0.358407,0.515677,1,2,1,1.90952,0.801701
-0.974912,1,0.515677,2,3,0,1.05555,0.711992
-0.663037,0.995791,0.515677,1,3,0,1.23337,0.264283
-0.659841,0.913767,0.515677,3,7,0,1.71908,0.252998
-0.90679,0.50927,0.515677,2,3,0,1.43353,0.0310591
-0.658005,1,0.515677,1,1,0,0.749244,0.245565
-1.88335,0.63623,0.515677,2,4,1,2.42767,1.60077
-1.18072,0.666667,0.515677,1,3,1,2.65589,0.930076
-1.18072,0,0.515677,0,1,1,3.32424,0.930076
-1.50718,0.99511,0.515677,1,3,0,1.62261,1.25045
-1.4057,1,0.515677,2,3,0,1.50643,1.15304
-1.07899,0.666667,0.515677,1,3,1,1.52595,0.824628
-1.07441,1,0.515677,1,1,0,1.09913,0.819783
-0.687762,0.5,0.515677,1,2,1,1.42084,0.326099
-0.687762,0,0.515677,0,1,1,1.2889,0.326099
-0.670068,1,0.515677,1,1,0,0.685424,0.285005
-0.686466,0.999234,0.515677,2,3,0,0.686687,0.323399
-0.86258,0.985832,0.515677,2,3,0,0.864996,0.581706
-2.15675,0.721635,0.515677,2,4,1,2.58677,1.84824
-2.13555,1,0.515677,3,7,0,2.17811,1.82922
-2.22028,0.999691,0.515677,2,3,0,2.30732,1.90513
-1.73937,0.666667,0.515677,1,3,1,2.48032,1.46832
-1.737,1,0.515677,1,1,0,1.7674,1.46612
-1.30278,0.666667,0.515677,1,3,1,1.96471,1.05245
-3.22641,0.734589,0.515677,2,4,1,4.24025,2.78605
-3.06744,0.999987,0.515677,3,7,0,3.29329,2.64877
-4.0588,0.799432,0.515677,2,5,1,4.14768,3.49744
-4.13447,0.999975,0.515677,2,3,0,4.14176,3.56162
-4.39166,0.99983,0.515677,2,3,0,4.43286,3.77923
-5.74658,0.856683,0.515677,2,7,1,6.01556,4.91575
-5.87477,0.999935,0.515677,1,1,0,5.87522,5.02261
-6.07888,0.999968,0.515677,3,7,0,6.13957,5.19255
-5.96712,1,0.515677,1,1,0,6.0807,5.09953
-5.85576,1,0.515677,1,1,0,5.96897,5.00677
-5.92093,0.999968,0.515677,1,1,0,5.93181,5.06106
-3.71018,1,0.515677,3,7,0,5.91916,3.20082
-3.60453,0.999966,0.515677,2,3,0,3.80006,3.11059
-4.90573,0.832581,0.515677,2,6,1,5.14978,4.21218
-5.05111,0.99914,0.515677,3,7,0,6.75269,4.33419
-4.82753,0.999924,0.515677,2,3,0,5.26999,4.14648
-4.7694,0.999973,0.515677,2,3,0,4.94191,4.0976
-4.03752,0.833277,0.515677,2,6,1,5.38975,3.47939
-3.96186,1,0.515677,2,3,0,4.04467,3.41513
-3.71961,0.999994,0.515677,2,3,0,4.00556,3.20887
-2.82012,1,0.515677,3,7,0,3.73972,2.43401
-1.33374,0.799839,0.515677,2,5,1,3.30758,1.08293
-0.674786,0.5,0.515677,1,2,1,2.62305,0.1268
-0.674786,0,0.515677,0,1,1,1.30927,0.1268
-1.23438,0.69597,0.515677,2,7,1,1.3813,0.98435
-1.25676,0.999717,0.515677,1,1,0,1.27194,1.00676
-0.959157,0.666667,0.515677,1,3,1,1.3614,0.694378
-2.51229,0.730342,0.515677,2,4,1,2.57238,2.16425
-0.652988,0.997944,0.515677,2,7,0,3.61255,0.214525
-0.929701,0.916691,0.515677,1,3,0,1.25124,0.660943
-1.29079,0.988415,0.515677,1,3,0,1.48417,1.04059
-0.747825,0.5,0.515677,1,2,1,1.89598,0.429
-0.655731,0.333333,0.515677,2,3,0,0.768725,0.234667
-0.655731,0,0.515677,0,1,1,0.791106,0.234667
-0.655731,0,0.515677,0,1,1,4.62513,0.234667
-0.979406,0.460966,0.515677,1,2,1,1.36264,0.716985
-0.979406,0,0.515677,0,1,1,2.02618,0.716985
-0.979406,0,0.515677,0,1,1,2.05392,0.716985
-1.36073,0.989439,0.515677,1,3,0,1.56998,1.10933
-1.429,0.999336,0.515677,1,1,0,1.43256,1.17555
-1.37151,1,0.515677,1,1,0,1.43426,1.11985
-2.71198,0.794332,0.515677,2,5,1,2.72299,2.33958
-0.654096,0.75,0.515677,2,4,1,2.74738,0.177343
-0.772246,0.868272,0.515677,1,1,0,0.838283,0.0621474
-0.772246,0,0.515677,0,1,1,1.86597,0.0621474
-0.772246,0.137917,0.515677,1,2,1,2.14475,0.0621474
-0.678352,0.996967,0.515677,1,1,0,0.778252,0.30556
-0.683193,0.999371,0.515677,1,1,0,0.686291,0.316412
-0.683193,0,0.515677,0,1,1,0.950202,0.316412
-0.943318,0.964929,0.515677,1,3,0,1.12762,0.676486
-1.0603,0.997766,0.515677,2,3,0,1.09946,0.804809
-1.09846,0.999293,0.515677,1,1,0,1.1061,0.845112
-1.59489,0.989155,0.515677,1,3,0,1.95859,1.33347
-1.14884,0.998923,0.515677,1,3,0,1.85851,0.897425
-0.761778,0.997379,0.515677,1,3,0,1.42968,0.449497
-0.761778,0,0.515677,0,1,1,5.57074,0.449497
-0.871275,0.664676,0.515677,1,3,1,0.880189,0.592257
-0.659452,0.5,0.515677,1,2,1,0.994329,0.251498
-0.706043,0.994389,0.515677,1,3,0,0.713244,0.361132
-0.871557,0.362157,0.515677,2,3,0,0.926534,0.592598
-0.963199,0.665683,0.515677,1,3,1,0.96391,0.698914
-1.42253,0.852816,0.515677,2,7,1,1.42482,1.16931
-1.3462,0.999793,0.515677,2,3,0,1.49534,1.09514
-0.79918,0.5,0.515677,1,2,1,2.01407,0.0534165
-1.24033,0.861192,0.515677,2,7,0,1.24287,0.990317
-1.24352,0.999959,0.515677,1,1,0,1.26693,0.993517
-1.60676,0.665152,0.515677,1,3,1,1.75583,1.34463
-0.690614,0.749658,0.515677,2,4,1,1.75971,0.331918
-0.690614,0,0.515677,0,1,1,1.22265,0.331918
-0.704335,0.998538,0.515677,1,1,0,0.706457,0.358052
-0.704335,0,0.515677,0,1,1,0.987607,0.358052
-0.747166,0.779223,0.515677,1,3,0,0.747192,0.428012
-0.660107,0.456004,0.515677,2,3,0,0.760521,0.254006
-0.652826,0.996289,0.515677,2,3,0,0.688836,0.212474
-0.652826,0,0.515677,0,1,1,0.874191,0.212474
-0.652826,0,0.515677,0,1,1,1.00857,0.212474
-0.652826,0,0.515677,0,1,1,0.758551,0.212474
-0.652826,4.1753e-15,0.515677,1,1,0,0.751372,0.212474
-0.717434,0.979317,0.515677,2,3,0,0.766064,0.380908
-0.657414,0.99754,0.515677,2,3,0,0.762438,0.242957
-0.684273,0.996178,0.515677,2,3,0,0.692721,0.318747
-1.21424,0.461923,0.515677,1,2,1,1.95792,0.964079
-1.12973,1,0.515677,2,3,0,1.21337,0.877687
-0.828859,1,0.515677,1,3,0,1.26215,0.539761
-1.0227,0.664143,0.515677,1,3,1,1.06626,0.764433
-0.652696,0.5,0.515677,1,2,1,1.43534,0.210555
-0.805149,0.953769,0.515677,1,3,0,0.9286,0.509096
-0.737821,0.992202,0.515677,1,3,0,0.870935,0.0767086
-1.39526,0.642253,0.515677,3,7,0,1.62921,1.14293
-1.39513,0.99967,0.515677,2,3,0,1.5037,1.1428
-1.47986,0.999743,0.515677,2,3,0,1.4812,1.22437
-1.36926,0.999852,0.515677,2,3,0,1.54033,1.11765
-1.26614,1,0.515677,1,1,0,1.36809,1.01611
-0.814118,0.997442,0.515677,1,3,0,1.6315,0.520827
-0.814118,0,0.515677,0,1,1,2.56812,0.520827
-0.883218,0.993522,0.515677,2,3,0,1.02606,0.606596
-0.890994,0.999913,0.515677,2,3,0,0.905157,0.615843
-0.658775,0.994065,0.515677,1,3,0,1.10832,0.158045
-0.658775,0,0.515677,0,1,1,1.21179,0.158045
-0.699592,0.969216,0.515677,1,1,0,0.710451,0.10085
-0.699592,0,0.515677,0,1,1,1.21241,0.10085
-0.699592,0,0.515677,0,1,1,1.19187,0.10085
-0.721351,0.91544,0.515677,1,3,0,0.848725,0.387444
-0.721351,0,0.515677,0,1,1,1.12679,0.387444
-0.864653,0.996458,0.515677,1,3,0,0.89729,0.584231
-0.661564,0.5,0.515677,1,2,1,1.04587,0.150522
-0.872578,0.438465,0.515677,1,2,1,1.19622,0.59383
-0.762563,0.999881,0.515677,2,3,0,0.889098,0.450628
-0.65245,0.997756,0.515677,1,3,0,0.806489,0.205426
-0.65245,0,0.515677,0,1,1,1.7117,0.205426
-0.65542,0.994702,0.515677,2,3,0,0.678508,0.232946
-1.8404,0.65599,0.515677,2,4,1,1.88083,1.56144
-1.38243,0.666667,0.515677,1,3,1,2.09393,1.13047
-0.975412,0.75,0.515677,2,4,1,1.37421,0.712548
-0.975412,0,0.515677,0,1,1,1.98387,0.712548
-0.676658,0.5,0.515677,1,2,1,1.18887,0.301588
-0.88565,0.970183,0.515677,1,3,0,1.0105,0.609495
-0.652359,0.5,0.515677,1,2,1,1.07067,0.199924
-1.31062,0.390178,0.515677,1,2,1,2.74603,1.06019
-1.11792,0.666667,0.515677,1,3,1,1.32926,0.865432
-0.782361,0.5,0.515677,1,2,1,1.30992,0.478447
-0.687359,0.993734,0.515677,1,3,0,0.866454,0.111954
-0.687359,0.299292,0.515677,1,1,0,0.769347,0.111954
-0.687359,0.214549,0.515677,1,2,1,3.73269,0.111954
-0.652645,1,0.515677,1,1,0,0.670591,0.190599
-0.972222,0.442114,0.515677,1,2,1,1.43009,0.708996
-1.7043,0.488224,0.515677,1,2,1,2.65986,1.43579
-2.10345,0.798918,0.515677,2,5,1,2.26336,1.80036
-1.60895,0.999356,0.515677,1,3,0,2.39211,1.34669
-1.24305,0.996838,0.515677,3,7,0,2.53287,0.993048
-1.72221,0.992541,0.515677,1,3,0,2.03008,1.45241
-1.43841,1,0.515677,2,3,0,1.73659,1.18461
-0.927885,0.5,0.515677,1,2,1,1.86517,0.658859
-1.1923,0.99459,0.515677,2,3,0,1.19973,0.941863
-1.28382,0.99879,0.515677,1,1,0,1.28404,1.03368
-0.836529,0.5,0.515677,1,2,1,1.62969,0.549459
-0.836529,0,0.515677,0,1,1,1.91118,0.549459
-0.721373,0.5,0.515677,1,2,1,0.940837,0.0856867
-0.721373,0.338683,0.515677,2,7,0,3.07341,0.0856867
-0.677936,0.967611,0.515677,1,3,0,0.755097,0.304594
-0.661675,0.986823,0.515677,2,3,0,0.706628,0.259676
-0.661675,0,0.515677,0,1,1,0.80957,0.259676
-0.661675,0,0.515677,0,1,1,1.01266,0.259676
-0.661675,0,0.515677,0,1,1,1.8732,0.259676
-0.681199,0.996643,0.515677,1,3,0,0.68878,0.118659
-1.01331,0.3648,0.515677,1,2,1,1.75013,0.754238
-0.66811,0.995754,0.515677,1,3,0,1.31759,0.27963
-1.02928,0.468922,0.515677,1,2,1,1.4266,0.771555
-0.952546,1,0.515677,1,1,0,1.02757,0.686933
-0.899025,1,0.515677,2,3,0,0.952796,0.625322
-0.906896,0.999751,0.515677,1,1,0,0.921521,0.634548
-0.958408,0.998433,0.515677,2,3,0,1.0159,0.693536
-0.66759,0.996247,0.515677,1,3,0,1.17398,0.278161
-0.718326,0.99487,0.515677,2,3,0,0.730179,0.382407
-0.747735,0.992308,0.515677,2,3,0,0.862087,0.428866
-0.881438,0.994472,0.515677,2,3,0,0.897231,0.604469
-1.15572,0.663689,0.515677,1,3,1,1.25795,0.904504
-0.735882,0.5,0.515677,1,2,1,1.5126,0.410752
-0.847055,0.664255,0.515677,1,3,1,0.859667,0.562611
-0.684517,0.5,0.515677,1,2,1,0.894494,0.31927
-0.684517,0,0.515677,0,1,1,3.52187,0.31927
-0.684517,0,0.515677,0,1,1,1.34704,0.31927
-0.921355,0.969289,0.515677,1,3,0,1.07138,0.651339
-2.28641,0.725421,0.515677,2,4,1,2.76117,1.96413
-2.14017,0.999616,0.515677,2,3,0,2.50438,1.83336
-2.71404,0.997211,0.515677,1,3,0,3.10011,2.34138
-2.01539,0.666667,0.515677,1,3,1,3.34904,1.72088
-1.93765,1,0.515677,1,1,0,2.01907,1.65031
-0.880106,0.75,0.515677,2,4,1,1.91357,0.602876
-0.880106,0.486207,0.515677,1,2,1,2.28327,0.602876
-1.02391,0.996883,0.515677,2,3,0,1.05098,0.765748
-0.808139,0.666667,0.515677,1,3,1,1.0784,0.513026
-0.808139,0,0.515677,0,1,1,1.69921,0.513026
-0.914978,0.665162,0.515677,1,3,1,0.91993,0.643958
-0.914978,0,0.515677,0,1,1,4.03367,0.643958
-1.3154,0.99583,0.515677,1,3,0,1.5695,1.0649
-1.65649,0.997211,0.515677,2,3,0,1.66288,1.39123
-1.58315,1,0.515677,1,1,0,1.65967,1.32241
-2.23468,0.997904,0.515677,3,7,0,2.28183,1.918
-2.16328,1,0.515677,1,1,0,2.24025,1.8541
-2.11669,0.99988,0.515677,2,3,0,2.26615,1.81227
-1.99147,0.999535,0.515677,2,3,0,2.33928,1.69921
-1.74819,1,0.515677,2,3,0,2.02017,1.47649
-1.54186,0.99999,0.515677,3,7,0,1.78274,1.28339
-0.689221,0.5,0.515677,1,2,1,3.20067,0.329094
-1.44557,0.444582,0.515677,1,2,1,2.87923,1.1915
-0.705543,0.99322,0.515677,2,5,0,2.66791,0.360234
-1.04423,0.482989,0.515677,1,2,1,1.32237,0.787644
-1.80154,0.490062,0.515677,1,2,1,2.78905,1.52573
-1.44896,0.999775,0.515677,1,3,0,1.92156,1.19475
-1.39311,0.99977,0.515677,2,3,0,1.5319,1.14084
-1.39046,0.999673,0.515677,2,3,0,1.50016,1.13827
-1.05351,1,0.515677,2,3,0,1.38778,0.797575
-0.754014,0.5,0.515677,1,2,1,1.20983,0.438191
-0.70047,0.333374,0.515677,2,3,0,0.813754,0.100141
-0.70047,0,0.515677,0,1,1,1.07719,0.100141
-0.99465,0.340977,0.515677,1,2,1,1.72883,0.733822
-0.7941,0.666667,0.515677,1,3,1,1.04007,0.494397
-0.899206,0.665077,0.515677,1,3,1,0.904463,0.625536
-0.909824,0.999666,0.515677,1,1,0,0.923329,0.637965
-0.654217,0.995594,0.515677,1,3,0,1.10834,0.225382
-0.657876,0.999152,0.515677,1,1,0,0.657904,0.245006
-0.657876,0,0.515677,0,1,1,0.796505,0.245006
-0.747772,0.331071,0.515677,2,3,0,0.781943,0.428921
-0.685481,0.5,0.515677,1,2,1,0.806549,0.113902
-1.28707,0.572641,0.515677,2,4,1,1.47282,1.0369
-2.14617,0.995512,0.515677,1,3,0,3.33433,1.83875
-2.2669,0.999857,0.515677,2,3,0,2.26695,1.94676
-0.711877,0.75,0.515677,2,4,1,2.28085,0.371414
-0.831021,0.996832,0.515677,1,3,0,0.852129,0.542506
-0.831021,0,0.515677,0,1,1,1.76349,0.542506
-0.889333,0.997733,0.515677,1,1,0,0.889762,0.613873
-0.658706,0.5,0.515677,1,2,1,1.03773,0.248513
-1.04004,0.458105,0.515677,1,2,1,1.52587,0.783143
-1.04004,0,0.515677,0,1,1,2.35732,0.783143
-1.7775,0.490328,0.515677,1,2,1,2.71112,1.50357
-1.32,0.999173,0.515677,1,3,0,2.03661,1.06942
-2.14238,0.662734,0.515677,1,3,1,3.21016,1.83535
-2.36271,0.999454,0.515677,2,3,0,2.40338,2.03197
-1.94719,0.999761,0.515677,1,3,0,2.52946,1.659
-2.58124,0.99608,0.515677,1,3,0,3.09063,2.22494
-1.47631,0.333752,0.515677,2,3,0,4.5424,1.22098
-0.739682,0.749419,0.515677,2,4,1,1.26446,0.0757915
-0.739682,0,0.515677,0,1,1,2.21706,0.0757915
-0.745022,0.68149,0.515677,3,7,0,1.09563,0.0732547
-0.745022,0,0.515677,0,1,1,2.77331,0.0732547
-0.745022,0,0.515677,0,1,1,2.37164,0.0732547
-0.745022,0,0.515677,0,1,1,1.58858,0.0732547
-0.670914,0.943552,0.515677,2,3,0,0.708692,0.132506
-0.657499,0.997002,0.515677,1,3,0,0.677043,0.24334
-0.657499,0,0.515677,0,1,1,1.53663,0.24334
-0.657499,0,0.515677,0,1,1,1.10857,0.24334
-0.657499,0,0.515677,0,1,1,1.17911,0.24334
-0.890268,0.475021,0.515677,1,2,1,1.09586,0.614982
-0.962809,0.999268,0.515677,2,3,0,0.962896,0.698476
-1.47983,0.983183,0.515677,1,3,0,1.922,1.22434
-2.26355,0.991985,0.515677,2,5,0,3.18265,1.94377
-1.60807,0.666667,0.515677,1,3,1,2.84629,1.34586
-1.13628,0.998682,0.515677,3,7,0,2.11933,0.884475
-1.07433,1,0.515677,1,1,0,1.13778,0.819698
-1.17717,0.996415,0.515677,2,3,0,1.35492,0.92646
-0.729306,0.5,0.515677,1,2,1,1.59399,0.400374
-0.690388,0.996025,0.515677,2,3,0,0.81786,0.331462
-0.805385,0.984528,0.515677,2,3,0,0.888907,0.509406
-1.04731,0.991818,0.515677,2,3,0,1.05221,0.790941
-0.735246,0.997728,0.515677,1,3,0,1.22987,0.409761
-0.712332,1,0.515677,1,1,0,0.735092,0.372202
-0.661025,0.996969,0.515677,1,3,0,0.742401,0.151857
-1.33283,0.708239,0.515677,2,7,1,1.5189,1.08203
-1.88834,0.664485,0.515677,1,3,1,2.31507,1.60534
-2.41579,0.999101,0.515677,1,3,0,2.73984,2.07901
-2.30412,1,0.515677,1,1,0,2.41595,1.97991
-3.11835,0.665626,0.515677,1,3,1,4.00704,2.69279
-2.27,0.666667,0.515677,1,3,1,4.09639,1.94952
-2.40431,0.999647,0.515677,2,3,0,2.47387,2.06884
-1.1111,0.999984,0.515677,3,7,0,2.44148,0.858327
-1.46503,0.993451,0.515677,1,3,0,1.61753,1.21018
-1.66696,0.997632,0.515677,2,3,0,1.83776,1.401
-1.68645,0.999959,0.515677,2,3,0,1.70641,1.41918
-1.59805,1,0.515677,1,1,0,1.68741,1.33644
-1.1256,0.666667,0.515677,1,3,1,1.90677,0.873405
-1.02292,1,0.515677,1,3,0,1.12394,0.764674
-0.865388,0.666667,0.515677,1,3,1,1.03662,0.585124
-0.80083,0.999571,0.515677,2,3,0,0.902483,0.503384
-0.703951,1,0.515677,1,3,0,0.804918,0.357357
-0.655819,1,0.515677,2,3,0,0.70028,0.23514
-0.655819,0.047114,0.515677,1,1,0,0.754097,0.23514
-0.655819,0,0.515677,0,1,1,1.24838,0.23514
-0.864508,0.476206,0.515677,1,2,1,1.04169,0.584054
-1.13571,0.744889,0.515677,2,4,1,1.23838,0.883879
-0.662018,0.5,0.515677,1,2,1,1.72314,0.260861
-0.706906,0.997594,0.515677,1,3,0,0.712096,0.362675
-0.8546,0.576854,0.515677,2,3,0,1.28973,0.0400238
-0.653659,1,0.515677,1,1,0,0.724994,0.221089
-4.39642,0.481123,0.515677,2,4,1,6.15724,3.78325
-3.16442,0.833305,0.515677,2,6,1,4.60251,2.73259
-3.28143,0.999809,0.515677,1,1,0,3.28204,2.83344
-2.02491,0.749494,0.515677,2,4,1,5.70547,1.72949
-1.57801,0.99948,0.515677,1,3,0,2.24779,1.31757
-1.17256,0.999179,0.515677,1,3,0,1.78104,0.921753
-1.34279,0.998351,0.515677,2,3,0,1.37872,1.0918
-1.39267,0.999832,0.515677,2,3,0,1.40013,1.14041
-0.958194,0.666667,0.515677,1,3,1,1.67548,0.693295
-1.23772,0.664362,0.515677,1,3,1,1.33206,0.9877
-1.15015,1,0.515677,1,1,0,1.23675,0.898771
-1.06334,1,0.515677,1,1,0,1.14871,0.80804
-1.29268,0.665305,0.515677,1,3,1,1.33692,1.04247
-1.23876,1,0.515677,1,1,0,1.29766,0.988745
-1.22842,1,0.515677,1,1,0,1.25863,0.978357
-0.916226,0.999175,0.515677,1,3,0,1.35499,0.645405
-1.14436,0.664553,0.515677,1,3,1,1.20062,0.892814
-1.79167,0.746175,0.515677,2,4,1,1.81513,1.51664
-1.69877,1,0.515677,1,1,0,1.79242,1.43064
